FIELDID,Latitude,Longitude,Sample Date,Taxon
Fel2,42.31932,-83.5246,4/16/2016,Haliplidae
Fel2,42.31932,-83.5246,4/16/2016,Hydropsychidae
Fel2,42.31932,-83.5246,4/16/2016,Limnephilidae
Fel2,42.31932,-83.5246,4/16/2016,Aeshnidae
Fel2,42.31932,-83.5246,4/16/2016,Corduliidae
Fel2,42.31932,-83.5246,4/16/2016,Calopterygidae
Fel2,42.31932,-83.5246,4/16/2016,Chironomidae
Fel2,42.31932,-83.5246,4/16/2016,Simuliidae
Fel2,42.31932,-83.5246,4/16/2016,Physidae
Fel2,42.31932,-83.5246,4/16/2016,Isopoda
Fel2,42.31932,-83.5246,4/16/2016,Amphipoda
Fel2,42.31932,-83.5246,4/16/2016,Oligochaeta
Fel1,42.35729,-83.53988,4/16/2016,Corixidae
Fel1,42.35729,-83.53988,4/16/2016,Elmidae
Fel1,42.35729,-83.53988,4/16/2016,Hydropsychidae
Fel1,42.35729,-83.53988,4/16/2016,Aeshnidae
Fel1,42.35729,-83.53988,4/16/2016,Calopterygidae
Fel1,42.35729,-83.53988,4/16/2016,Chironomidae
Fel1,42.35729,-83.53988,4/16/2016,Simuliidae
Fel1,42.35729,-83.53988,4/16/2016,Tipulidae
Fel1,42.35729,-83.53988,4/16/2016,Physidae
Fel1,42.35729,-83.53988,4/16/2016,Sphaeriidae
John8,42.42148,-83.54396,10/14/2014,Amphipoda
Fowl2,42.28226,-83.50515,4/16/2016,Heptageniidae
Fowl2,42.28226,-83.50515,4/16/2016,Corixidae
Fowl2,42.28226,-83.50515,4/16/2016,Hydropsychidae
Fowl2,42.28226,-83.50515,4/16/2016,Calopterygidae
Fowl2,42.28226,-83.50515,4/16/2016,Chironomidae
Fowl2,42.28226,-83.50515,4/16/2016,Simuliidae
Fowl2,42.28226,-83.50515,4/16/2016,Decapoda
Fowl2,42.28226,-83.50515,4/16/2016,Isopoda
LR-5,42.300561,-83.4374797,4/16/2016,Corixidae
LR-5,42.300561,-83.4374797,4/16/2016,Haliplidae
LR-5,42.300561,-83.4374797,4/16/2016,Libellulidae
LR-5,42.300561,-83.4374797,4/16/2016,Calopterygidae
LR-5,42.300561,-83.4374797,4/16/2016,Chironomidae
LR-5,42.300561,-83.4374797,4/16/2016,Prosobranchia
LR-5,42.300561,-83.4374797,4/16/2016,Decapoda
LR-5,42.300561,-83.4374797,4/16/2016,Isopoda
LR-5,42.300561,-83.4374797,4/16/2016,Oligochaeta
Main4.5,42.53718,-83.22861,4/16/2016,Chironomidae
Main4.5,42.53718,-83.22861,4/16/2016,Simuliidae
Main4.5,42.53718,-83.22861,4/16/2016,Tipulidae
Main4.5,42.53718,-83.22861,4/16/2016,Isopoda
Main4.5,42.53718,-83.22861,4/16/2016,Amphipoda
Main4.5,42.53718,-83.22861,4/16/2016,Hirudinea
Peb1,42.50133,-83.32912,4/16/2016,Gerridae
Peb1,42.50133,-83.32912,4/16/2016,Elmidae
Peb1,42.50133,-83.32912,4/16/2016,Hydropsychidae
Peb1,42.50133,-83.32912,4/16/2016,Chironomidae
Peb1,42.50133,-83.32912,4/16/2016,Simuliidae
Peb1,42.50133,-83.32912,4/16/2016,Amphipoda
Peb1,42.50133,-83.32912,4/16/2016,Oligochaeta
Evan2,42.472955,-83.247905,4/16/2016,Hydropsychidae
Evan2,42.472955,-83.247905,4/16/2016,Aeshnidae
Evan2,42.472955,-83.247905,4/16/2016,Libellulidae
Evan2,42.472955,-83.247905,4/16/2016,Calopterygidae
Evan2,42.472955,-83.247905,4/16/2016,Chironomidae
Evan2,42.472955,-83.247905,4/16/2016,Decapoda
Evan2,42.472955,-83.247905,4/16/2016,Amphipoda
Evan2,42.472955,-83.247905,4/16/2016,Oligochaeta
Evan2,42.472955,-83.247905,4/16/2016,Hirudinea
Sprag,42.6159714,-83.1920726,4/23/2016,Caenidae
Sprag,42.6159714,-83.1920726,4/23/2016,Heptageniidae
Sprag,42.6159714,-83.1920726,4/23/2016,Veliidae
Sprag,42.6159714,-83.1920726,4/23/2016,Elmidae
Sprag,42.6159714,-83.1920726,4/23/2016,Hydropsychidae
Sprag,42.6159714,-83.1920726,4/23/2016,Aeshnidae
Sprag,42.6159714,-83.1920726,4/23/2016,Gomphidae
Sprag,42.6159714,-83.1920726,4/23/2016,Calopterygidae
Sprag,42.6159714,-83.1920726,4/23/2016,Chironomidae
Sprag,42.6159714,-83.1920726,4/23/2016,Simuliidae
Sprag,42.6159714,-83.1920726,4/23/2016,Tabanidae
Sprag,42.6159714,-83.1920726,4/23/2016,Tipulidae
Sprag,42.6159714,-83.1920726,4/23/2016,Sphaeriidae
Sprag,42.6159714,-83.1920726,4/23/2016,Decapoda
John6,42.42546,-83.48138,4/16/2016,Glossosomatidae
MR-3,42.37402,-83.45532,10/14/2016,Caenidae
MR-3,42.37402,-83.45532,10/14/2016,Heptageniidae
MR-3,42.37402,-83.45532,10/14/2016,Gerridae
MR-3,42.37402,-83.45532,10/14/2016,Elmidae
MR-3,42.37402,-83.45532,10/14/2016,Hydropsychidae
MR-3,42.37402,-83.45532,10/14/2016,Leptoceridae
MR-3,42.37402,-83.45532,10/14/2016,Macromiidae
MR-3,42.37402,-83.45532,10/14/2016,Calopterygidae
MR-3,42.37402,-83.45532,10/14/2016,Coenagrionidae
MR-3,42.37402,-83.45532,10/14/2016,Chironomidae
MR-3,42.37402,-83.45532,10/14/2016,Simuliidae
MR-3,42.37402,-83.45532,10/14/2016,Ancylidae
MR-3,42.37402,-83.45532,10/14/2016,Corbicula fluminea
MR-3,42.37402,-83.45532,10/14/2016,Sphaeriidae
MR-3,42.37402,-83.45532,10/14/2016,Decapoda
MR-3,42.37402,-83.45532,10/14/2016,Isopoda
MR-3,42.37402,-83.45532,10/14/2016,Amphipoda
MR-3,42.37402,-83.45532,10/14/2016,Turbellaria
MR-3,42.37402,-83.45532,10/14/2016,Oligochaeta
Sprag,42.6159714,-83.1920726,4/23/2016,Oligochaeta
MR-25,42.43058,-83.5135,4/15/2016,Perlodidae
MR-25,42.43058,-83.5135,4/15/2016,Leptophlebiidae
MR-25,42.43058,-83.5135,4/15/2016,Gerridae
MR-25,42.43058,-83.5135,4/15/2016,Veliidae
MR-25,42.43058,-83.5135,4/15/2016,Sialidae
MR-25,42.43058,-83.5135,4/15/2016,Dytiscidae
MR-25,42.43058,-83.5135,4/15/2016,Hydrophilidae
MR-25,42.43058,-83.5135,4/15/2016,Hydropsychidae
MR-25,42.43058,-83.5135,4/15/2016,Philopotamidae
MR-25,42.43058,-83.5135,4/15/2016,Phryganeidae
MR-25,42.43058,-83.5135,4/15/2016,Aeshnidae
MR-25,42.43058,-83.5135,4/15/2016,Calopterygidae
MR-25,42.43058,-83.5135,4/15/2016,Chironomidae
MR-25,42.43058,-83.5135,4/15/2016,Ptychopteridae
MR-25,42.43058,-83.5135,4/15/2016,Tabanidae
MR-25,42.43058,-83.5135,4/15/2016,Tipulidae
MR-25,42.43058,-83.5135,4/15/2016,Decapoda
MR-25,42.43058,-83.5135,4/15/2016,Amphipoda
MR-25,42.43058,-83.5135,4/15/2016,Turbellaria
MR-25,42.43058,-83.5135,4/15/2016,Oligochaeta
MR-23,42.432475,-83.520006,4/15/2016,Gerridae
MR-23,42.432475,-83.520006,4/15/2016,Hydropsychidae
MR-23,42.432475,-83.520006,4/15/2016,Libellulidae
MR-23,42.432475,-83.520006,4/15/2016,Calopterygidae
MR-23,42.432475,-83.520006,4/15/2016,Chironomidae
MR-23,42.432475,-83.520006,4/15/2016,Simuliidae
MR-23,42.432475,-83.520006,4/15/2016,Tipulidae
MR-23,42.432475,-83.520006,4/15/2016,Decapoda
MR-23,42.432475,-83.520006,4/15/2016,Amphipoda
MR-23,42.432475,-83.520006,4/15/2016,Oligochaeta
MR-1,42.42487,-83.47712,4/15/2016,Heptageniidae
MR-1,42.42487,-83.47712,4/15/2016,Dytiscidae
MR-1,42.42487,-83.47712,4/15/2016,Elmidae
MR-1,42.42487,-83.47712,4/15/2016,Lampyridae
MR-1,42.42487,-83.47712,4/15/2016,Hydropsychidae
MR-1,42.42487,-83.47712,4/15/2016,Calopterygidae
MR-1,42.42487,-83.47712,4/15/2016,Chironomidae
MR-1,42.42487,-83.47712,4/15/2016,Simuliidae
MR-1,42.42487,-83.47712,4/15/2016,Tipulidae
MR-1,42.42487,-83.47712,4/15/2016,Ancylidae
MR-1,42.42487,-83.47712,4/15/2016,Sphaeriidae
MR-1,42.42487,-83.47712,4/15/2016,Decapoda
MR-1,42.42487,-83.47712,4/15/2016,Isopoda
MR-1,42.42487,-83.47712,4/15/2016,Amphipoda
MR-1,42.42487,-83.47712,4/15/2016,Oligochaeta
MR-1,42.42487,-83.47712,4/15/2016,Corbicula fluminea
MR-1,42.42487,-83.47712,4/15/2016,Staphylinidae
MR-5,42.34447,-83.36118,4/20/2016,Heptageniidae
MR-5,42.34447,-83.36118,4/20/2016,Corixidae
MR-5,42.34447,-83.36118,4/20/2016,Elmidae
MR-5,42.34447,-83.36118,4/20/2016,Hydropsychidae
MR-5,42.34447,-83.36118,4/20/2016,Aeshnidae
MR-5,42.34447,-83.36118,4/20/2016,Calopterygidae
MR-5,42.34447,-83.36118,4/20/2016,Chironomidae
MR-5,42.34447,-83.36118,4/20/2016,Ancylidae
MR-5,42.34447,-83.36118,4/20/2016,Sphaeriidae
MR-5,42.34447,-83.36118,4/20/2016,Decapoda
MR-5,42.34447,-83.36118,4/20/2016,Isopoda
MR-5,42.34447,-83.36118,4/20/2016,Amphipoda
MR-5,42.34447,-83.36118,4/20/2016,Oligochaeta
MR-5,42.34447,-83.36118,4/20/2016,Hirudinea
UR-5,42.411266,-83.379288,4/20/2016,Veliidae
UR-5,42.411266,-83.379288,4/20/2016,Dytiscidae
UR-5,42.411266,-83.379288,4/20/2016,Hydropsychidae
UR-5,42.411266,-83.379288,4/20/2016,Aeshnidae
UR-5,42.411266,-83.379288,4/20/2016,Calopterygidae
UR-5,42.411266,-83.379288,4/20/2016,Coenagrionidae
UR-5,42.411266,-83.379288,4/20/2016,Chironomidae
UR-5,42.411266,-83.379288,4/20/2016,Sphaeriidae
UR-5,42.411266,-83.379288,4/20/2016,Decapoda
UR-5,42.411266,-83.379288,4/20/2016,Oligochaeta
UR-5,42.411266,-83.379288,4/20/2016,Hirudinea
MR-3,42.37402,-83.45532,4/15/2016,Heptageniidae
MR-3,42.37402,-83.45532,4/15/2016,Belostomatidae
MR-3,42.37402,-83.45532,4/15/2016,Gerridae
MR-3,42.37402,-83.45532,4/15/2016,Elmidae
MR-3,42.37402,-83.45532,4/15/2016,Hydropsychidae
MR-3,42.37402,-83.45532,4/15/2016,Calopterygidae
MR-3,42.37402,-83.45532,4/15/2016,Coenagrionidae
MR-3,42.37402,-83.45532,4/15/2016,Chironomidae
MR-3,42.37402,-83.45532,4/15/2016,Simuliidae
MR-3,42.37402,-83.45532,4/15/2016,Stratiomyidae
MR-3,42.37402,-83.45532,4/15/2016,Tipulidae
MR-3,42.37402,-83.45532,4/15/2016,Sphaeriidae
MR-3,42.37402,-83.45532,4/15/2016,Decapoda
MR-3,42.37402,-83.45532,4/15/2016,Isopoda
MR-3,42.37402,-83.45532,4/15/2016,Amphipoda
MR-3,42.37402,-83.45532,4/15/2016,Oligochaeta
MR-20,42.411952,-83.471703,6/7/2016,Perlidae
MR-20,42.411952,-83.471703,6/7/2016,Baetidae
MR-20,42.411952,-83.471703,6/7/2016,Caenidae
MR-20,42.411952,-83.471703,6/7/2016,Heptageniidae
MR-20,42.411952,-83.471703,6/7/2016,Veliidae
MR-20,42.411952,-83.471703,6/7/2016,Elmidae
MR-20,42.411952,-83.471703,6/7/2016,Hydrophilidae
MR-20,42.411952,-83.471703,6/7/2016,Hydropsychidae
MR-20,42.411952,-83.471703,6/7/2016,Leptoceridae
MR-20,42.411952,-83.471703,6/7/2016,Limnephilidae
MR-20,42.411952,-83.471703,6/7/2016,Corduliidae
MR-20,42.411952,-83.471703,6/7/2016,Coenagrionidae
MR-20,42.411952,-83.471703,6/7/2016,Chironomidae
MR-20,42.411952,-83.471703,6/7/2016,Simuliidae
MR-20,42.411952,-83.471703,6/7/2016,Tipulidae
MR-20,42.411952,-83.471703,6/7/2016,Physidae
MR-20,42.411952,-83.471703,6/7/2016,Sphaeriidae
MR-20,42.411952,-83.471703,6/7/2016,Unionidae
MR-20,42.411952,-83.471703,6/7/2016,Dreissenidae
MR-20,42.411952,-83.471703,6/7/2016,Decapoda
MR-20,42.411952,-83.471703,6/7/2016,Isopoda
MR-20,42.411952,-83.471703,6/7/2016,Amphipoda
MR-20,42.411952,-83.471703,6/7/2016,Turbellaria
MR-20,42.411952,-83.471703,6/7/2016,Oligochaeta
MR-20,42.411952,-83.471703,6/7/2016,Hirudinea
Mid5,42.339356,-83.264421,6/22/2016,Baetidae
Mid5,42.339356,-83.264421,6/22/2016,Heptageniidae
Mid5,42.339356,-83.264421,6/22/2016,Gerridae
Mid5,42.339356,-83.264421,6/22/2016,Elmidae
Mid5,42.339356,-83.264421,6/22/2016,Hydropsychidae
Mid5,42.339356,-83.264421,6/22/2016,Aeshnidae
Mid5,42.339356,-83.264421,6/22/2016,Calopterygidae
Mid5,42.339356,-83.264421,6/22/2016,Chironomidae
Mid5,42.339356,-83.264421,6/22/2016,Ancylidae
Mid5,42.339356,-83.264421,6/22/2016,Decapoda
Mid5,42.339356,-83.264421,6/22/2016,Amphipoda
MR-8,42.34893,-83.31455,4/16/2016,Elmidae
MR-8,42.34893,-83.31455,4/16/2016,Hydropsychidae
MR-8,42.34893,-83.31455,4/16/2016,Aeshnidae
MR-8,42.34893,-83.31455,4/16/2016,Calopterygidae
MR-8,42.34893,-83.31455,4/16/2016,Coenagrionidae
MR-8,42.34893,-83.31455,4/16/2016,Chironomidae
MR-8,42.34893,-83.31455,4/16/2016,Ancylidae
MR-8,42.34893,-83.31455,4/16/2016,Decapoda
MR-8,42.34893,-83.31455,4/16/2016,Amphipoda
MR-8,42.34893,-83.31455,4/16/2016,Oligochaeta
MR-8,42.34893,-83.31455,4/16/2016,Hirudinea
MR-9,42.34732,-83.29135,4/18/2016,Heptageniidae
MR-9,42.34732,-83.29135,4/18/2016,Elmidae
MR-9,42.34732,-83.29135,4/18/2016,Hydropsychidae
MR-9,42.34732,-83.29135,4/18/2016,Aeshnidae
MR-9,42.34732,-83.29135,4/18/2016,Calopterygidae
MR-9,42.34732,-83.29135,4/18/2016,Coenagrionidae
MR-9,42.34732,-83.29135,4/18/2016,Chironomidae
MR-9,42.34732,-83.29135,4/18/2016,Sphaeriidae
MR-9,42.34732,-83.29135,4/18/2016,Decapoda
MR-9,42.34732,-83.29135,4/18/2016,Amphipoda
MR-9,42.34732,-83.29135,4/18/2016,Oligochaeta
MR-9,42.34732,-83.29135,4/18/2016,Hirudinea
MR-16,42.3519,-83.375,4/18/2016,Haliplidae
MR-16,42.3519,-83.375,4/18/2016,Hydropsychidae
MR-16,42.3519,-83.375,4/18/2016,Aeshnidae
MR-16,42.3519,-83.375,4/18/2016,Calopterygidae
MR-16,42.3519,-83.375,4/18/2016,Coenagrionidae
MR-16,42.3519,-83.375,4/18/2016,Chironomidae
MR-16,42.3519,-83.375,4/18/2016,Physidae
MR-16,42.3519,-83.375,4/18/2016,Sphaeriidae
MR-16,42.3519,-83.375,4/18/2016,Decapoda
MR-16,42.3519,-83.375,4/18/2016,Isopoda
MR-16,42.3519,-83.375,4/18/2016,Amphipoda
MR-16,42.3519,-83.375,4/18/2016,Oligochaeta
LR-7,42.2484,-83.4248,4/15/2016,Caenidae
LR-7,42.2484,-83.4248,4/15/2016,Corixidae
LR-7,42.2484,-83.4248,4/15/2016,Gerridae
LR-7,42.2484,-83.4248,4/15/2016,Corduliidae
LR-7,42.2484,-83.4248,4/15/2016,Calopterygidae
LR-7,42.2484,-83.4248,4/15/2016,Coenagrionidae
LR-7,42.2484,-83.4248,4/15/2016,Chironomidae
LR-7,42.2484,-83.4248,4/15/2016,Simuliidae
LR-7,42.2484,-83.4248,4/15/2016,Ancylidae
LR-7,42.2484,-83.4248,4/15/2016,Sphaeriidae
LR-7,42.2484,-83.4248,4/15/2016,Decapoda
LR-7,42.2484,-83.4248,4/15/2016,Isopoda
LR-7,42.2484,-83.4248,4/15/2016,Amphipoda
LR-7,42.2484,-83.4248,4/15/2016,Turbellaria
LR-7,42.2484,-83.4248,4/15/2016,Oligochaeta
LR-12,42.282317,-83.466103,4/15/2016,Baetidae
LR-12,42.282317,-83.466103,4/15/2016,Elmidae
LR-12,42.282317,-83.466103,4/15/2016,Hydropsychidae
LR-12,42.282317,-83.466103,4/15/2016,Chironomidae
LR-12,42.282317,-83.466103,4/15/2016,Simuliidae
LR-12,42.282317,-83.466103,4/15/2016,Tipulidae
LR-12,42.282317,-83.466103,4/15/2016,Corbicula fluminea
LR-12,42.282317,-83.466103,4/15/2016,Decapoda
LR-12,42.282317,-83.466103,4/15/2016,Isopoda
LR-12,42.282317,-83.466103,4/15/2016,Turbellaria
LR-12,42.282317,-83.466103,4/15/2016,Oligochaeta
LR-12,42.282317,-83.466103,4/15/2016,Hirudinea
LR-2,42.281962,-83.503009,4/15/2016,Corixidae
LR-2,42.281962,-83.503009,4/15/2016,Dryopidae
LR-2,42.281962,-83.503009,4/15/2016,Elmidae
LR-2,42.281962,-83.503009,4/15/2016,Hydropsychidae
LR-2,42.281962,-83.503009,4/15/2016,Coenagrionidae
LR-2,42.281962,-83.503009,4/15/2016,Chironomidae
LR-2,42.281962,-83.503009,4/15/2016,Simuliidae
LR-2,42.281962,-83.503009,4/15/2016,Corbicula fluminea
LR-2,42.281962,-83.503009,4/15/2016,Decapoda
LR-2,42.281962,-83.503009,4/15/2016,Isopoda
LR-2,42.281962,-83.503009,4/15/2016,Amphipoda
LR-2,42.281962,-83.503009,4/15/2016,Turbellaria
LR-2,42.281962,-83.503009,4/15/2016,Hirudinea
LR-6,42.285,-83.383888,4/18/2016,Baetidae
LR-6,42.285,-83.383888,4/18/2016,Belostomatidae
LR-6,42.285,-83.383888,4/18/2016,Dytiscidae
LR-6,42.285,-83.383888,4/18/2016,Elmidae
LR-6,42.285,-83.383888,4/18/2016,Haliplidae
LR-6,42.285,-83.383888,4/18/2016,Hydropsychidae
LR-6,42.285,-83.383888,4/18/2016,Aeshnidae
LR-6,42.285,-83.383888,4/18/2016,Calopterygidae
LR-6,42.285,-83.383888,4/18/2016,Chironomidae
LR-6,42.285,-83.383888,4/18/2016,Simuliidae
LR-6,42.285,-83.383888,4/18/2016,Tabanidae
LR-6,42.285,-83.383888,4/18/2016,Ancylidae
LR-6,42.285,-83.383888,4/18/2016,Sphaeriidae
LR-6,42.285,-83.383888,4/18/2016,Decapoda
LR-6,42.285,-83.383888,4/18/2016,Isopoda
LR-6,42.285,-83.383888,4/18/2016,Oligochaeta
LR-10,42.298506,-83.305839,4/18/2016,Baetidae
LR-10,42.298506,-83.305839,4/18/2016,Heptageniidae
LR-10,42.298506,-83.305839,4/18/2016,Veliidae
LR-10,42.298506,-83.305839,4/18/2016,Dryopidae
LR-10,42.298506,-83.305839,4/18/2016,Dytiscidae
LR-10,42.298506,-83.305839,4/18/2016,Hydropsychidae
LR-10,42.298506,-83.305839,4/18/2016,Calopterygidae
LR-10,42.298506,-83.305839,4/18/2016,Chironomidae
LR-10,42.298506,-83.305839,4/18/2016,Tipulidae
LR-10,42.298506,-83.305839,4/18/2016,Sphaeriidae
LR-10,42.298506,-83.305839,4/18/2016,Corbicula fluminea
LR-10,42.298506,-83.305839,4/18/2016,Isopoda
LR-10,42.298506,-83.305839,4/18/2016,Oligochaeta
LR-10,42.298506,-83.305839,4/18/2016,Hirudinea
LR-10,42.298506,-83.305839,4/18/2016,Decapoda
LR-11,42.309888,-83.24854,4/20/2016,Veliidae
LR-11,42.309888,-83.24854,4/20/2016,Hydropsychidae
LR-11,42.309888,-83.24854,4/20/2016,Calopterygidae
LR-11,42.309888,-83.24854,4/20/2016,Coenagrionidae
LR-11,42.309888,-83.24854,4/20/2016,Chironomidae
LR-11,42.309888,-83.24854,4/20/2016,Tipulidae
LR-11,42.309888,-83.24854,4/20/2016,Decapoda
LR-11,42.309888,-83.24854,4/20/2016,Amphipoda
LR-11,42.309888,-83.24854,4/20/2016,Oligochaeta
LR-11,42.309888,-83.24854,4/20/2016,Hirudinea
LR-11A,42.3125679,-83.2415233,4/25/2016,Belostomatidae
LR-11A,42.3125679,-83.2415233,4/25/2016,Hydropsychidae
LR-11A,42.3125679,-83.2415233,4/25/2016,Calopterygidae
LR-11A,42.3125679,-83.2415233,4/25/2016,Coenagrionidae
LR-11A,42.3125679,-83.2415233,4/25/2016,Chironomidae
LR-11A,42.3125679,-83.2415233,4/25/2016,Corbicula fluminea
LR-11A,42.3125679,-83.2415233,4/25/2016,Dreissenidae
LR-11A,42.3125679,-83.2415233,4/25/2016,Sphaeriidae
LR-11A,42.3125679,-83.2415233,4/25/2016,Decapoda
LR-11A,42.3125679,-83.2415233,4/25/2016,Isopoda
LR-11A,42.3125679,-83.2415233,4/25/2016,Amphipoda
LR-11A,42.3125679,-83.2415233,4/25/2016,Turbellaria
LR-11A,42.3125679,-83.2415233,4/25/2016,Oligochaeta
LR-11A,42.3125679,-83.2415233,4/25/2016,Hirudinea
John2,42.3938201,-83.5342002,5/21/2016,Perlidae
John2,42.3938201,-83.5342002,5/21/2016,Perlodidae
John2,42.3938201,-83.5342002,5/21/2016,Baetidae
John2,42.3938201,-83.5342002,5/21/2016,Heptageniidae
John2,42.3938201,-83.5342002,5/21/2016,Corixidae
John2,42.3938201,-83.5342002,5/21/2016,Gerridae
John2,42.3938201,-83.5342002,5/21/2016,Veliidae
John2,42.3938201,-83.5342002,5/21/2016,Dytiscidae
John2,42.3938201,-83.5342002,5/21/2016,Elmidae
John2,42.3938201,-83.5342002,5/21/2016,Haliplidae
John2,42.3938201,-83.5342002,5/21/2016,Hydropsychidae
John2,42.3938201,-83.5342002,5/21/2016,Limnephilidae
John2,42.3938201,-83.5342002,5/21/2016,Aeshnidae
John2,42.3938201,-83.5342002,5/21/2016,Calopterygidae
John2,42.3938201,-83.5342002,5/21/2016,Ceratopogonidae
John2,42.3938201,-83.5342002,5/21/2016,Chironomidae
John2,42.3938201,-83.5342002,5/21/2016,Culicidae
John2,42.3938201,-83.5342002,5/21/2016,Simuliidae
John2,42.3938201,-83.5342002,5/21/2016,Tipulidae
John2,42.3938201,-83.5342002,5/21/2016,Prosobranchia
John2,42.3938201,-83.5342002,5/21/2016,Physidae
John2,42.3938201,-83.5342002,5/21/2016,Sphaeriidae
John2,42.3938201,-83.5342002,5/21/2016,Decapoda
John2,42.3938201,-83.5342002,5/21/2016,Isopoda
John2,42.3938201,-83.5342002,5/21/2016,Amphipoda
John2,42.3938201,-83.5342002,5/21/2016,Oligochaeta
MR-26,42.434306,-83.550725,4/17/2016,Gerridae
MR-26,42.434306,-83.550725,4/17/2016,Dytiscidae
MR-26,42.434306,-83.550725,4/17/2016,Limnephilidae
MR-26,42.434306,-83.550725,4/17/2016,Chironomidae
MR-26,42.434306,-83.550725,4/17/2016,Simuliidae
MR-26,42.434306,-83.550725,4/17/2016,Tipulidae
MR-26,42.434306,-83.550725,4/17/2016,Prosobranchia
MR-26,42.434306,-83.550725,4/17/2016,Physidae
MR-26,42.434306,-83.550725,4/17/2016,Sphaeriidae
MR-26,42.434306,-83.550725,4/17/2016,Isopoda
MR-26,42.434306,-83.550725,4/17/2016,Amphipoda
MR-26,42.434306,-83.550725,4/17/2016,Oligochaeta
MR-26,42.434306,-83.550725,4/17/2016,Hirudinea
MR-22,42.43033,-83.544423,4/17/2016,Capniidae
MR-22,42.43033,-83.544423,4/17/2016,Leptophlebiidae
MR-22,42.43033,-83.544423,4/17/2016,Gerridae
MR-22,42.43033,-83.544423,4/17/2016,Hydropsychidae
MR-22,42.43033,-83.544423,4/17/2016,Limnephilidae
MR-22,42.43033,-83.544423,4/17/2016,Phryganeidae
MR-22,42.43033,-83.544423,4/17/2016,Uenoidae
MR-22,42.43033,-83.544423,4/17/2016,Aeshnidae
MR-22,42.43033,-83.544423,4/17/2016,Cordulegastridae
MR-22,42.43033,-83.544423,4/17/2016,Calopterygidae
MR-22,42.43033,-83.544423,4/17/2016,Chironomidae
MR-22,42.43033,-83.544423,4/17/2016,Simuliidae
MR-22,42.43033,-83.544423,4/17/2016,Tipulidae
MR-22,42.43033,-83.544423,4/17/2016,Tabanidae
MR-22,42.43033,-83.544423,4/17/2016,Physidae
MR-22,42.43033,-83.544423,4/17/2016,Decapoda
MR-22,42.43033,-83.544423,4/17/2016,Oligochaeta
MR-22,42.43033,-83.544423,4/17/2016,Hirudinea
MR-27,42.41672,-83.531253,4/25/2016,Perlodidae
MR-27,42.41672,-83.531253,4/25/2016,Heptageniidae
MR-27,42.41672,-83.531253,4/25/2016,Leptophlebiidae
MR-27,42.41672,-83.531253,4/25/2016,Corixidae
MR-27,42.41672,-83.531253,4/25/2016,Gerridae
MR-27,42.41672,-83.531253,4/25/2016,Veliidae
MR-27,42.41672,-83.531253,4/25/2016,Dytiscidae
MR-27,42.41672,-83.531253,4/25/2016,Elmidae
MR-27,42.41672,-83.531253,4/25/2016,Hydropsychidae
MR-27,42.41672,-83.531253,4/25/2016,Limnephilidae
MR-27,42.41672,-83.531253,4/25/2016,Phryganeidae
MR-27,42.41672,-83.531253,4/25/2016,Uenoidae
MR-27,42.41672,-83.531253,4/25/2016,Aeshnidae
MR-27,42.41672,-83.531253,4/25/2016,Calopterygidae
MR-27,42.41672,-83.531253,4/25/2016,Coenagrionidae
MR-27,42.41672,-83.531253,4/25/2016,Ceratopogonidae
MR-27,42.41672,-83.531253,4/25/2016,Chironomidae
MR-27,42.41672,-83.531253,4/25/2016,Dixidae
MR-27,42.41672,-83.531253,4/25/2016,Simuliidae
MR-27,42.41672,-83.531253,4/25/2016,Tipulidae
MR-27,42.41672,-83.531253,4/25/2016,Physidae
MR-27,42.41672,-83.531253,4/25/2016,Sphaeriidae
MR-27,42.41672,-83.531253,4/25/2016,Decapoda
MR-27,42.41672,-83.531253,4/25/2016,Amphipoda
MR-27,42.41672,-83.531253,4/25/2016,Oligochaeta
Bell3,42.41015,-83.39285,4/16/2016,Oligochaeta
Bell2,42.4151185,-83.429007,4/14/2016,Hydropsychidae
Bell2,42.4151185,-83.429007,4/14/2016,Calopterygidae
Bell2,42.4151185,-83.429007,4/14/2016,Chironomidae
Bell2,42.4151185,-83.429007,4/14/2016,Tabanidae
Bell2,42.4151185,-83.429007,4/14/2016,Physidae
Bell2,42.4151185,-83.429007,4/14/2016,Isopoda
Bell2,42.4151185,-83.429007,4/14/2016,Amphipoda
Bell2,42.4151185,-83.429007,4/14/2016,Oligochaeta
Bell2,42.4151185,-83.429007,4/14/2016,Hirudinea
Sprag,42.6159714,-83.1920726,4/16/2016,Baetidae
Sprag,42.6159714,-83.1920726,4/16/2016,Heptageniidae
Sprag,42.6159714,-83.1920726,4/16/2016,Gerridae
Sprag,42.6159714,-83.1920726,4/16/2016,Nepidae
Sprag,42.6159714,-83.1920726,4/16/2016,Veliidae
Sprag,42.6159714,-83.1920726,4/16/2016,Corydalidae
Sprag,42.6159714,-83.1920726,4/16/2016,Elmidae
Sprag,42.6159714,-83.1920726,4/16/2016,Hydropsychidae
Sprag,42.6159714,-83.1920726,4/16/2016,Philopotamidae
Sprag,42.6159714,-83.1920726,4/16/2016,Aeshnidae
Sprag,42.6159714,-83.1920726,4/16/2016,Gomphidae
Sprag,42.6159714,-83.1920726,4/16/2016,Calopterygidae
Sprag,42.6159714,-83.1920726,4/16/2016,Chironomidae
Sprag,42.6159714,-83.1920726,4/16/2016,Simuliidae
